지점,지점명,일시,합계 일사량(MJ/m2)
155,창원,2022-10,437.05
155,창원,2022-11,306.5
155,창원,2022-12,279.3
156,광주,2022-01,327.51
156,광주,2022-02,395.79
156,광주,2022-03,434.2
156,광주,2022-04,647.3
156,광주,2022-05,770.49
156,광주,2022-06,570.73
156,광주,2022-07,552.07
156,광주,2022-08,454.3
156,광주,2022-09,483.16
156,광주,2022-10,459.57
156,광주,2022-11,336.75
156,광주,2022-12,275.78
159,부산,2022-01,369.0
159,부산,2022-02,446.81
159,부산,2022-03,479.0
159,부산,2022-04,611.32
159,부산,2022-05,796.12
159,부산,2022-06,554.45
159,부산,2022-07,622.11
159,부산,2022-08,524.39
159,부산,2022-09,435.03
159,부산,2022-10,459.77
159,부산,2022-11,331.73
159,부산,2022-12,332.4
162,통영,2022-01,512.87
162,통영,2022-02,502.41
162,통영,2022-03,415.67
162,통영,2022-04,498.81
162,통영,2022-05,627.39
162,통영,2022-06,395.66
162,통영,2022-07,516.12
162,통영,2022-08,431.54
162,통영,2022-09,393.49
162,통영,2022-10,524.42
162,통영,2022-11,470.86
162,통영,2022-12,513.42
165,목포,2022-01,314.34
165,목포,2022-02,366.03
165,목포,2022-03,447.57
165,목포,2022-04,636.79
165,목포,2022-05,752.24
165,목포,2022-06,565.37
165,목포,2022-07,591.94
165,목포,2022-08,515.05
165,목포,2022-09,469.23
165,목포,2022-10,476.03
165,목포,2022-11,321.68
165,목포,2022-12,264.96
168,여수,2022-01,367.34
168,여수,2022-02,435.37
168,여수,2022-03,487.09
168,여수,2022-04,606.55
168,여수,2022-05,755.52
168,여수,2022-06,542.17
168,여수,2022-07,610.48
168,여수,2022-08,521.76
168,여수,2022-09,462.82
168,여수,2022-10,496.18
168,여수,2022-11,336.28
168,여수,2022-12,304.51
169,흑산도,2022-01,252.91
169,흑산도,2022-02,335.78
169,흑산도,2022-03,455.39
169,흑산도,2022-04,606.59
169,흑산도,2022-05,708.93
169,흑산도,2022-06,480.09
169,흑산도,2022-07,507.45
169,흑산도,2022-08,453.66
169,흑산도,2022-09,389.63
169,흑산도,2022-10,397.76
169,흑산도,2022-11,286.25
169,흑산도,2022-12,209.91
170,완도,2022-01,432.08
170,완도,2022-02,457.51
170,완도,2022-03,434.97
170,완도,2022-04,497.73
170,완도,2022-05,596.91
170,완도,2022-06,432.81
170,완도,2022-07,456.61
170,완도,2022-08,303.87
170,완도,2022-09,355.08
170,완도,2022-10,542.99
170,완도,2022-11,420.18
170,완도,2022-12,0.22
172,고창,2022-01,319.71
172,고창,2022-02,386.39
172,고창,2022-03,446.68
172,고창,2022-04,643.51
172,고창,2022-05,782.1
172,고창,2022-06,589.25
172,고창,2022-07,579.39
172,고창,2022-08,507.23
172,고창,2022-09,472.34
172,고창,2022-10,478.75
172,고창,2022-11,324.11
172,고창,2022-12,267.67
174,순천,2022-01,460.04
174,순천,2022-02,453.18
174,순천,2022-03,418.92
174,순천,2022-04,508.19
174,순천,2022-05,584.11
174,순천,2022-06,354.36
174,순천,2022-07,385.02
174,순천,2022-08,305.31
174,순천,2022-09,371.49
174,순천,2022-10,506.02
174,순천,2022-11,435.33
174,순천,2022-12,406.84
177,홍성,2022-01,306.13
177,홍성,2022-02,361.57
177,홍성,2022-03,419.95
177,홍성,2022-04,619.48
177,홍성,2022-05,778.65
177,홍성,2022-06,514.4
177,홍성,2022-07,559.15
177,홍성,2022-08,427.66
177,홍성,2022-09,469.67
177,홍성,2022-10,418.64
177,홍성,2022-11,283.25
177,홍성,2022-12,234.19
184,제주,2022-01,193.02
184,제주,2022-02,253.06
184,제주,2022-03,409.19
184,제주,2022-04,599.27
184,제주,2022-05,653.49
184,제주,2022-06,611.4
184,제주,2022-07,622.55
184,제주,2022-08,598.05
184,제주,2022-09,362.34
184,제주,2022-10,410.5
184,제주,2022-11,271.26
184,제주,2022-12,137.02
185,고산,2022-01,250.23
185,고산,2022-02,290.4
185,고산,2022-03,407.52
185,고산,2022-04,585.05
185,고산,2022-05,650.8
185,고산,2022-06,515.65
185,고산,2022-07,593.74
185,고산,2022-08,540.24
185,고산,2022-09,410.16
185,고산,2022-10,434.36
185,고산,2022-11,300.41
185,고산,2022-12,179.74
188,성산,2022-01,362.66
188,성산,2022-02,328.75
188,성산,2022-03,398.18
188,성산,2022-04,486.36
188,성산,2022-05,516.66
188,성산,2022-06,297.92
188,성산,2022-07,387.9
188,성산,2022-08,459.68
188,성산,2022-09,309.46
188,성산,2022-10,418.38
188,성산,2022-11,407.74
188,성산,2022-12,287.46
189,서귀포,2022-01,415.13
189,서귀포,2022-02,407.2
189,서귀포,2022-03,418.92
189,서귀포,2022-04,490.33
189,서귀포,2022-05,529.1
189,서귀포,2022-06,340.65
189,서귀포,2022-07,460.04
189,서귀포,2022-08,489.43
189,서귀포,2022-09,384.48
189,서귀포,2022-10,481.86
189,서귀포,2022-11,443.08
189,서귀포,2022-12,361.57
192,진주,2022-01,353.67
192,진주,2022-02,426.8
192,진주,2022-03,478.65
192,진주,2022-04,611.62
192,진주,2022-05,759.86
192,진주,2022-06,574.17
192,진주,2022-07,595.94
192,진주,2022-08,481.28
192,진주,2022-09,443.05
192,진주,2022-10,432.77
192,진주,2022-11,335.4
192,진주,2022-12,318.29
201,강화,2022-01,466.89
201,강화,2022-02,476.81
201,강화,2022-03,409.0
201,강화,2022-04,529.46
201,강화,2022-05,593.48
201,강화,2022-06,324.97
201,강화,2022-07,404.85
201,강화,2022-08,345.16
201,강화,2022-09,479.51
201,강화,2022-10,494.66
201,강화,2022-11,407.38
201,강화,2022-12,443.45
202,양평,2022-01,423.61
202,양평,2022-02,434.25
202,양평,2022-03,380.33
202,양평,2022-04,539.92
202,양평,2022-05,598.89
202,양평,2022-06,347.15
202,양평,2022-07,385.56
202,양평,2022-08,299.9
202,양평,2022-09,424.33
202,양평,2022-10,424.69
202,양평,2022-11,390.07
202,양평,2022-12,404.85
203,이천,2022-01,449.4
203,이천,2022-02,458.41
203,이천,2022-03,378.71
203,이천,2022-04,521.71
203,이천,2022-05,566.25
203,이천,2022-06,348.59
203,이천,2022-07,326.95
203,이천,2022-08,275.19
203,이천,2022-09,390.07
203,이천,2022-10,399.8
203,이천,2022-11,386.1
203,이천,2022-12,393.13
211,인제,2022-01,410.26
211,인제,2022-02,411.71
211,인제,2022-03,381.41
211,인제,2022-04,515.58
211,인제,2022-05,539.38
211,인제,2022-06,332.0
211,인제,2022-07,357.43
211,인제,2022-08,223.44
211,인제,2022-09,391.15
211,인제,2022-10,339.21
211,인제,2022-11,362.47
211,인제,2022-12,379.43
212,홍천,2022-01,354.9
212,홍천,2022-02,406.66
212,홍천,2022-03,390.97
212,홍천,2022-04,546.78
212,홍천,2022-05,570.58
212,홍천,2022-06,358.33
212,홍천,2022-07,364.64
212,홍천,2022-08,283.31
212,홍천,2022-09,390.43
212,홍천,2022-10,350.03
212,홍천,2022-11,343.9
212,홍천,2022-12,314.33
216,태백,2022-01,422.71
216,태백,2022-02,433.17
216,태백,2022-03,433.35
216,태백,2022-04,500.61
216,태백,2022-05,574.73
216,태백,2022-06,385.2
216,태백,2022-07,377.8
216,태백,2022-08,0.0
216,태백,2022-09,360.13
216,태백,2022-10,333.98
216,태백,2022-11,376.72
216,태백,2022-12,398.36
217,정선군,2022-01,382.67
217,정선군,2022-02,415.13
217,정선군,2022-03,356.16
217,정선군,2022-04,465.63
217,정선군,2022-05,526.76
217,정선군,2022-06,354.36
217,정선군,2022-07,361.03
217,정선군,2022-08,257.7
217,정선군,2022-09,310.36
217,정선군,2022-10,293.41
217,정선군,2022-11,341.38
217,정선군,2022-12,326.05
221,제천,2022-01,480.77
221,제천,2022-02,494.12
221,제천,2022-03,414.77
221,제천,2022-04,544.79
221,제천,2022-05,618.37
221,제천,2022-06,372.21
221,제천,2022-07,385.92
221,제천,2022-08,280.24
221,제천,2022-09,403.95
221,제천,2022-10,0.0
221,제천,2022-11,434.07
221,제천,2022-12,412.97
226,보은,2022-01,475.54
226,보은,2022-02,465.63
226,보은,2022-03,401.43
226,보은,2022-04,533.43
226,보은,2022-05,634.96
226,보은,2022-06,406.84
226,보은,2022-07,374.38
226,보은,2022-08,297.92
226,보은,2022-09,410.62
226,보은,2022-10,451.56
226,보은,2022-11,421.81
226,보은,2022-12,379.79
232,천안,2022-01,482.4
232,천안,2022-02,460.4
232,천안,2022-03,401.61
232,천안,2022-04,546.24
232,천안,2022-05,654.08
232,천안,2022-06,386.64
232,천안,2022-07,389.89
232,천안,2022-08,298.64
232,천안,2022-09,433.71
232,천안,2022-10,449.22
232,천안,2022-11,421.44
232,천안,2022-12,394.57
235,보령,2022-01,438.76
235,보령,2022-02,468.51
235,보령,2022-03,403.05
235,보령,2022-04,519.19
235,보령,2022-05,626.85
235,보령,2022-06,382.67
235,보령,2022-07,432.44
235,보령,2022-08,242.55
235,보령,2022-09,371.85
235,보령,2022-10,356.34
235,보령,2022-11,440.74
235,보령,2022-12,369.51
236,부여,2022-01,463.64
236,부여,2022-02,463.46
236,부여,2022-03,404.13
236,부여,2022-04,543.71
236,부여,2022-05,651.01
236,부여,2022-06,389.34
236,부여,2022-07,401.43
236,부여,2022-08,322.44
236,부여,2022-09,424.87
236,부여,2022-10,474.64
236,부여,2022-11,422.17
236,부여,2022-12,382.85
238,금산,2022-01,464.9
238,금산,2022-02,468.15
238,금산,2022-03,410.44
238,금산,2022-04,539.92
238,금산,2022-05,646.32
238,금산,2022-06,422.17
238,금산,2022-07,398.72
238,금산,2022-08,309.46
238,금산,2022-09,399.8
238,금산,2022-10,381.41
238,금산,2022-11,421.08
238,금산,2022-12,354.9
239,세종,2022-01,449.04
239,세종,2022-02,464.0
239,세종,2022-03,393.13
239,세종,2022-04,530.73
239,세종,2022-05,637.49
239,세종,2022-06,423.61
239,세종,2022-07,426.85
239,세종,2022-08,336.51
239,세종,2022-09,402.69
239,세종,2022-10,458.05
239,세종,2022-11,404.31
239,세종,2022-12,371.31
243,부안,2022-01,398.36
243,부안,2022-02,438.58
243,부안,2022-03,406.48
243,부안,2022-04,537.94
243,부안,2022-05,635.14
243,부안,2022-06,427.03
243,부안,2022-07,419.64
243,부안,2022-08,364.64
243,부안,2022-09,379.43
243,부안,2022-10,498.99
243,부안,2022-11,408.82
243,부안,2022-12,342.64
244,임실,2022-01,397.28
244,임실,2022-02,427.22
244,임실,2022-03,399.26
244,임실,2022-04,538.66
244,임실,2022-05,620.17
244,임실,2022-06,388.26
244,임실,2022-07,376.36
244,임실,2022-08,295.21
244,임실,2022-09,388.62
244,임실,2022-10,493.76
244,임실,2022-11,388.44
244,임실,2022-12,328.39
245,정읍,2022-01,413.51
245,정읍,2022-02,438.04
245,정읍,2022-03,419.28
245,정읍,2022-04,558.86
245,정읍,2022-05,632.08
245,정읍,2022-06,435.87
245,정읍,2022-07,0.0
245,정읍,2022-08,0.6
245,정읍,2022-09,412.07
245,정읍,2022-10,514.86
245,정읍,2022-11,425.59
245,정읍,2022-12,366.26
247,남원,2022-01,447.77
247,남원,2022-02,448.31
247,남원,2022-03,416.03
247,남원,2022-04,544.07
247,남원,2022-05,633.16
247,남원,2022-06,422.17
247,남원,2022-07,395.3
247,남원,2022-08,316.67
247,남원,2022-09,405.39
247,남원,2022-10,518.1
247,남원,2022-11,450.48
247,남원,2022-12,383.93
248,장수,2022-01,418.92
248,장수,2022-02,422.71
248,장수,2022-03,396.92
248,장수,2022-04,526.76
248,장수,2022-05,614.76
248,장수,2022-06,387.9
248,장수,2022-07,374.38
248,장수,2022-08,0.4
248,장수,2022-09,356.88
248,장수,2022-10,472.12
248,장수,2022-11,421.62
248,장수,2022-12,349.85
251,고창군,2022-01,310.28
251,고창군,2022-02,371.31
251,고창군,2022-03,427.1
251,고창군,2022-04,629.67
251,고창군,2022-05,738.2
251,고창군,2022-06,566.92
251,고창군,2022-07,536.88
251,고창군,2022-08,462.24
251,고창군,2022-09,470.93
251,고창군,2022-10,462.34
251,고창군,2022-11,313.51
251,고창군,2022-12,248.36
252,영광군,2022-01,305.86
252,영광군,2022-02,365.24
252,영광군,2022-03,436.59
252,영광군,2022-04,640.84
252,영광군,2022-05,774.28
252,영광군,2022-06,575.35
252,영광군,2022-07,576.64
252,영광군,2022-08,511.58
252,영광군,2022-09,473.67
252,영광군,2022-10,467.28
252,영광군,2022-11,313.26
252,영광군,2022-12,239.64
253,김해시,2022-01,353.8
253,김해시,2022-02,432.85
253,김해시,2022-03,468.92
253,김해시,2022-04,584.29
253,김해시,2022-05,770.14
253,김해시,2022-06,530.38
253,김해시,2022-07,572.46
253,김해시,2022-08,472.34
253,김해시,2022-09,426.46
253,김해시,2022-10,433.42
253,김해시,2022-11,335.38
253,김해시,2022-12,308.54
254,순창군,2022-01,321.76
254,순창군,2022-02,396.07
254,순창군,2022-03,442.3
254,순창군,2022-04,619.01
254,순창군,2022-05,774.66
254,순창군,2022-06,566.79
254,순창군,2022-07,546.04
254,순창군,2022-08,460.11
254,순창군,2022-09,467.73
254,순창군,2022-10,473.0
254,순창군,2022-11,319.75
254,순창군,2022-12,252.61
255,북창원,2022-01,349.37
255,북창원,2022-02,434.2
255,북창원,2022-03,467.75
255,북창원,2022-04,595.3
255,북창원,2022-05,749.1
255,북창원,2022-06,545.93
255,북창원,2022-07,541.36
255,북창원,2022-08,458.39
255,북창원,2022-09,413.17
255,북창원,2022-10,437.18
255,북창원,2022-11,315.49
255,북창원,2022-12,292.12
257,양산시,2022-01,350.8
257,양산시,2022-02,396.33
257,양산시,2022-03,470.56
257,양산시,2022-04,596.0
257,양산시,2022-05,774.95
257,양산시,2022-06,533.62
257,양산시,2022-07,532.18
257,양산시,2022-08,478.66
257,양산시,2022-09,415.82
257,양산시,2022-10,425.96
257,양산시,2022-11,324.7
257,양산시,2022-12,293.51
258,보성군,2022-01,351.55
258,보성군,2022-02,423.48
258,보성군,2022-03,480.58
258,보성군,2022-04,603.79
258,보성군,2022-05,759.25
258,보성군,2022-06,570.95
258,보성군,2022-07,602.0
258,보성군,2022-08,500.17
258,보성군,2022-09,465.26
258,보성군,2022-10,506.96
258,보성군,2022-11,338.1
258,보성군,2022-12,304.32
259,강진군,2022-01,331.91
259,강진군,2022-02,392.57
259,강진군,2022-03,454.73
259,강진군,2022-04,610.22
259,강진군,2022-05,737.42
259,강진군,2022-06,531.26
259,강진군,2022-07,571.05
259,강진군,2022-08,473.95
259,강진군,2022-09,467.4
259,강진군,2022-10,484.52
259,강진군,2022-11,323.22
259,강진군,2022-12,264.38
260,장흥,2022-01,461.12
260,장흥,2022-02,480.41
260,장흥,2022-03,428.12
260,장흥,2022-04,513.6
260,장흥,2022-05,619.27
260,장흥,2022-06,391.33
260,장흥,2022-07,449.76
260,장흥,2022-08,342.28
260,장흥,2022-09,402.33
260,장흥,2022-10,545.51
260,장흥,2022-11,440.74
260,장흥,2022-12,407.92
261,해남,2022-01,462.92
261,해남,2022-02,463.1
261,해남,2022-03,418.92
261,해남,2022-04,526.22
261,해남,2022-05,613.5
261,해남,2022-06,405.57
261,해남,2022-07,481.5
261,해남,2022-08,364.1
261,해남,2022-09,401.43
261,해남,2022-10,537.58
261,해남,2022-11,433.35
261,해남,2022-12,403.95
262,고흥,2022-01,456.79
262,고흥,2022-02,471.22
262,고흥,2022-03,436.59
262,고흥,2022-04,492.68
262,고흥,2022-05,585.19
262,고흥,2022-06,389.71
262,고흥,2022-07,450.3
262,고흥,2022-08,364.1
262,고흥,2022-09,381.05
262,고흥,2022-10,525.14
262,고흥,2022-11,416.39
262,고흥,2022-12,409.36
263,의령군,2022-01,351.0
263,의령군,2022-02,428.21
263,의령군,2022-03,488.51
263,의령군,2022-04,592.55
263,의령군,2022-05,760.45
263,의령군,2022-06,576.01
263,의령군,2022-07,571.05
263,의령군,2022-08,475.17
263,의령군,2022-09,450.55
263,의령군,2022-10,482.0
263,의령군,2022-11,334.48
263,의령군,2022-12,323.73
264,함양군,2022-01,351.07
264,함양군,2022-02,413.45
264,함양군,2022-03,478.64
264,함양군,2022-04,629.06
264,함양군,2022-05,791.13
264,함양군,2022-06,605.72
264,함양군,2022-07,591.16
264,함양군,2022-08,487.96
264,함양군,2022-09,420.31
264,함양군,2022-10,458.1
264,함양군,2022-11,324.47
264,함양군,2022-12,289.47
266,광양시,2022-01,347.27
266,광양시,2022-02,411.23
266,광양시,2022-03,478.87
266,광양시,2022-04,596.36
266,광양시,2022-05,733.43
266,광양시,2022-06,549.91
266,광양시,2022-07,571.64
266,광양시,2022-08,465.01
266,광양시,2022-09,464.46
266,광양시,2022-10,480.41
266,광양시,2022-11,326.89
266,광양시,2022-12,286.58
268,진도군,2022-01,379.97
268,진도군,2022-02,348.05
268,진도군,2022-03,402.69
268,진도군,2022-04,518.28
268,진도군,2022-05,606.65
268,진도군,2022-06,359.59
268,진도군,2022-07,443.26
268,진도군,2022-08,329.47
268,진도군,2022-09,368.07
268,진도군,2022-10,498.81
268,진도군,2022-11,409.18
268,진도군,2022-12,326.41
271,봉화,2022-01,470.13
271,봉화,2022-02,467.79
271,봉화,2022-03,420.18
271,봉화,2022-04,531.09
271,봉화,2022-05,601.24
271,봉화,2022-06,391.15
